DeltaTimeStamp,DeltaGPS_Speed,PositionIndex,TimeStamp,GPS_Speed,DeltaTimeDelta,GripUsageA,GripUsageB,DeltaGripUsage
-0.072563894341,0.987553812211,1920,61.9497812209,82.2062452376,-0.00781214363558,37.4856393708,41.5312844288,-4.04564505798
-0.0728751814381,1.00854407267,1921,61.9932530176,82.5540266933,-0.00821144503271,36.2011159385,40.4486478289,-4.24753189042
-0.0733232622594,0.989700184873,1922,62.0364816744,82.9000898531,-0.00912143466882,35.009369433,39.4116730006,-4.40230356764
-0.0736404403517,0.946695165931,1923,62.0798683693,83.2458987979,-0.00976424603678,33.9085365287,38.4187189511,-4.51018242236
-0.0739643329051,0.932057550041,1924,62.1226814755,83.594298348,-0.0101293215419,32.9237156042,37.4799900398,-4.55627443553
-0.0744015627963,0.946472648469,1925,62.1650226993,83.9476549351,-0.00995387838887,32.0582085587,36.5888078048,-4.53059924603
-0.0749877148755,0.95821760194,1926,62.2076977217,84.3073754674,-0.0102101115788,31.292727054,35.7254731099,-4.43274605586
-0.0755664853916,0.966572879277,1927,62.2502958811,84.6725492806,-0.0109023137067,30.6337896114,34.8955337252,-4.26174411379
-0.0761500244861,0.976922309054,1928,62.2923072469,85.0341858989,-0.0112061276157,30.0856869114,34.1088370997,-4.0231501883
-0.0766238804259,0.959860757321,1929,62.3344989226,85.3922414607,-0.0114035312431,29.620174958,33.3525103368,-3.73233537872
-0.0771050406262,0.924250700255,1930,62.3763810047,85.7417660423,-0.0113642588054,29.2362800534,32.6324954788,-3.39621542538
-0.0776769550256,0.907691439194,1931,62.4175382763,86.0955015193,-0.0115463575328,28.9223802623,31.9547266413,-3.03234637902
-0.0784855498445,0.911461238065,1932,62.4583813099,86.4628040274,-0.0120195793968,28.6586763196,31.3094754719,-2.65079915229
-0.0793299447711,0.920525400873,1933,62.4991503034,86.8341769431,-0.0123819197768,28.4363181631,30.6959704552,-2.25965229203
-0.0797946754139,0.956386545008,1934,62.5393680001,87.2083482545,-0.0129616031828,28.2432253381,30.1277147973,-1.88448945911
-0.0800378128593,1.00291385029,1935,62.5798533111,87.5881362002,-0.0135891503326,28.0708610077,29.5895499658,-1.51868895815
-0.0803433100409,1.03285364059,1936,62.6203668102,87.9711672049,-0.013732929885,27.9126794376,29.0841642876,-1.17148485
-0.0807547871329,1.04946661702,1937,62.6605537732,88.3569205105,-0.0133680825485,27.7633223709,28.6174015455,-0.854079174598
-0.0812514310661,1.07018011247,1938,62.7005580958,88.7402472825,-0.0131414928533,27.6200388966,28.1857654209,-0.56572652431
-0.0816760979784,1.08439047122,1939,62.7402889983,89.1053079036,-0.0132800661175,27.4829107973,27.7950708781,-0.312160080713
-0.0820558822759,1.0906226538,1940,62.7799334669,89.4625381875,-0.0137997939832,27.3498046657,27.4415929067,-0.0917882410001
-0.0825884727072,1.11246272441,1941,62.8197235898,89.8204503714,-0.0143925397798,27.2206395817,27.1191426294,0.101496952224
-0.083269124568,1.15091453469,1942,62.8595316869,90.1788262798,-0.0146538935535,27.0968763598,26.8287457358,0.268130623928
-0.0839822288717,1.18258995961,1943,62.8992047668,90.5358510402,-0.0142601433893,26.9802464465,26.5708957385,0.409350708076
-0.0847590210564,1.20530522463,1944,62.9390732957,90.8943884317,-0.0137520856973,26.8726653076,26.3363893969,0.536275910627
-0.085585098323,1.22980310894,1945,62.9788962306,91.2542526454,-0.0137782954428,26.7759653423,26.1274624566,0.648502885635
-0.0861171213882,1.23815375915,1946,63.018760953,91.6077271077,-0.0142874593694,26.6927269955,25.9419514371,0.75077555839
-0.0863596517306,1.22911870966,1947,63.0586937962,91.952961098,-0.0145332778061,26.6243485896,25.7798768101,0.844471779519
-0.0867090931872,1.22440084306,1948,63.0982754656,92.2932502547,-0.0145340625757,26.5718826663,25.6412162224,0.930666443854
-0.0873616619389,1.22783935993,1949,63.1371186872,92.6229679937,-0.0146326833742,26.5382611336,25.5215814522,1.01667968143
-0.0882155203963,1.2261278363,1950,63.1756757582,92.9451755713,-0.0147166444857,26.5220592127,25.4242443126,1.09781490009
-0.089138151881,1.21805283117,1951,63.2142213458,93.2745182941,-0.0148585107661,26.524024255,25.3503444976,1.17367975744
-0.0898837723391,1.21517363532,1952,63.2526866023,93.61713778,-0.0149257649167,26.5462282974,25.3026488702,1.2435794272
-0.0903252169549,1.22406887447,1953,63.2909769799,93.9617959114,-0.0147858682187,26.5895456886,25.2859980757,1.30354761293
-0.0907088286299,1.24775024365,1954,63.3291758682,94.3053094046,-0.0146883334236,26.6552916984,25.3034871724,1.35180452606
-0.0911675967441,1.27530993207,1955,63.3670724809,94.647452164,-0.0145456136223,26.7438383133,25.3573650102,1.38647330307
-0.0917960191326,1.28805450689,1956,63.4047070389,94.9846008203,-0.0142189921103,26.8551668396,25.453994966,1.40117187359
-0.0922739197331,1.28004624185,1957,63.4423286711,95.311846024,-0.014350188934,26.9895488748,25.5976975665,1.39185130829
-0.0926557767736,1.27242688531,1958,63.4795628582,95.6327097206,-0.0148002005837,27.1473931128,25.7876020239,1.35979108889
-0.0931936806246,1.28220644357,1959,63.5166960571,95.9502946274,-0.0149610114034,27.3275303618,26.0258565426,1.30167381916
-0.0936569218823,1.29778335883,1960,63.5538989224,96.2635523868,-0.0144525526701,27.5292023026,26.3132104998,1.21599180282
-0.0941215651948,1.30497451387,1961,63.5908959186,96.573226888,-0.0138334538662,27.7514915969,26.6475524379,1.10393915901
-0.0946659117952,1.31690629453,1962,63.6276827358,96.8937035371,-0.013511989892,27.9896958689,27.0254410668,0.96425480215
-0.0951844179997,1.33787546587,1963,63.6642991221,97.2208571201,-0.0134939027467,28.2427720626,27.4452567034,0.797515359204
-0.0957657807784,1.35327341577,1964,63.700802479,97.5503412975,-0.0136006412515,28.508957127,27.8998268421,0.609130284883
-0.0963665428285,1.36546247852,1965,63.7372416109,97.888416049,-0.0135081887921,28.7832602042,28.3816642966,0.401595907597
-0.0968704370718,1.38422236978,1966,63.7735329293,98.2288131081,-0.013450111831,29.0633818065,28.8859181301,0.17746367643
-0.0974534366911,1.41632002264,1967,63.8097421869,98.5701302408,-0.0132887972436,29.347880792,29.4048009218,-0.0569201298033
-0.0980150802226,1.4619099947,1968,63.8459219333,98.9156183087,-0.0132382084301,29.6346166264,29.9334280663,-0.298811439892
-0.0984541671562,1.50541027794,1969,63.8818967629,99.2637600436,-0.0134225585401,29.9203128931,30.4626522458,-0.542339352753
-0.0986728021428,1.51279501325,1970,63.9176072299,99.595586782,-0.0135172726791,30.2035684897,30.9776851653,-0.774116675581
-0.0989967623026,1.49655500725,1971,63.9530350161,99.9074867075,-0.0136691390254,30.482792558,31.4820228126,-0.999230254618
-0.0996012067909,1.47920575053,1972,63.988207058,100.213333548,-0.0136736005423,30.7562817936,31.9737187482,-1.2174369546
-0.100268353262,1.45798018972,1973,64.0233118489,100.514032355,-0.0134674908566,31.0247076088,32.4449419045,-1.42023429565
-0.100752741587,1.43306317163,1974,64.0584879683,100.810012524,-0.0134664033403,31.2878865407,32.8948476712,-1.60696113047
-0.101037878753,1.40963584184,1975,64.0936858244,101.105958334,-0.0133941346683,31.5439363885,33.3182993844,-1.77436299591
-0.101418456132,1.39634820841,1976,64.1286455523,101.410727995,-0.0131604676769,31.7899018879,33.7116019559,-1.92170006808
-0.101882190249,1.39170125975,1977,64.1634855149,101.723813177,-0.0130488221056,32.0266871161,34.0765052956,-2.04981817954
-0.102287421859,1.38781757584,1978,64.1982978843,102.036888285,-0.0127676508143,32.2541589919,34.4134653751,-2.15930638323
-0.102776991186,1.37464533062,1979,64.2329529941,102.34001916,-0.0125274448352,32.4690263945,34.7220098103,-2.25298341578
-0.10334656659,1.35610977162,1980,64.2675255374,102.637765741,-0.0125468703167,32.6703955889,35.0021120116,-2.33171642266
-0.103886899395,1.33625875539,1981,64.3020715587,102.933673155,-0.0128541621428,32.8578409635,35.2557833784,-2.39794241489
-0.104323345524,1.31432264087,1982,64.3365660335,103.226152526,-0.0130623085047,33.0306769535,35.4818133348,-2.4511363813
-0.104683695936,1.28957207762,1983,64.3709866624,103.514444095,-0.0129330927678,33.1883152589,35.680088775,-2.49177351605
-0.105169002398,1.26799151005,1984,64.4053138788,103.805910298,-0.0126997220804,33.3298317569,35.8555953719,-2.52576361497
-0.105662183879,1.25713925859,1985,64.4395420545,104.108233277,-0.0127255820672,33.4543305242,36.0068953776,-2.55256485341
-0.106057698037,1.25426542667,1986,64.4736978134,104.415166674,-0.012990876059,33.5617043723,36.134425043,-2.57272067073
-0.106451341355,1.25978564819,1987,64.5078085825,104.722222078,-0.0131054518869,33.6522854939,36.243441534,-2.59115604009
-0.106798660817,1.26600322497,1988,64.5418720429,105.028646677,-0.0130909924264,33.7260106058,36.3319923377,-2.60598173193
-0.107154601161,1.27553527411,1989,64.5758378434,105.335627443,-0.0130715120519,33.7819650946,36.4013671762,-2.61940208162
-0.107581927232,1.29221659458,1990,64.6097167742,105.637705138,-0.0128574309996,33.8220804595,36.4564946353,-2.6344141758
-0.108007040429,1.30605754328,1991,64.6435214803,105.931194863,-0.0125225206625,33.8478454716,36.4956295493,-2.64778407764
-0.108462495933,1.30719870717,1992,64.6772206999,106.221045904,-0.0122305658467,33.8579201831,36.520317277,-2.66239709387
-0.108949423216,1.287698742,1993,64.7108672412,106.508573429,-0.0120690571354,33.8547931241,36.5340863911,-2.67929326702
-0.109423654972,1.26304020986,1994,64.7444920103,106.792800293,-0.0119597494895,33.8405087785,36.5353751579,-2.69486637948
-0.109903812244,1.23846665149,1995,64.7780379277,107.073630525,-0.0117028365305,33.8140195763,36.5270240424,-2.71300446607
-0.110361386545,1.21916857523,1996,64.8115055343,107.359697824,-0.0115034252041,33.777542013,36.5126636624,-2.73512164938
-0.1108052633,1.21088345151,1997,64.8448991656,107.656081516,-0.0114505246072,33.7334053574,36.4900450374,-2.75663968006
-0.111238355451,1.20804620353,1998,64.8781966335,107.956749543,-0.0113649427302,33.6822322026,36.4626398015,-2.78040759885
-0.111611565703,1.20160941028,1999,64.911425932,108.252732472,-0.0111753290008,33.6265084488,36.4345911072,-2.80808265841
-0.111931075656,1.18783923288,2000,64.9446004035,108.540491261,-0.0108441851917,33.5678824229,36.4041498498,-2.83626742696
-0.11224345547,1.17201194447,2001,64.9776856208,108.82509792,-0.0105570857745,33.5060773512,36.3737665342,-2.86768918298
-0.112557250918,1.15410551897,2002,65.010682317,109.106883755,-0.0106204362557,33.4442092299,36.3465102199,-2.90230099005
-0.112862241311,1.13241799373,2003,65.0436152452,109.3852657,-0.0109429026249,33.3844688477,36.3219766354,-2.93750778768
-0.113131099296,1.11391366234,2004,65.0765088499,109.661830482,-0.0114444428691,33.3256816051,36.3033331024,-2.97765149728
-0.113417721504,1.10320306233,2005,65.1092938262,109.938863846,-0.0118128078942,33.269458161,36.2934222499,-3.02396408891
-0.113751235247,1.09302262756,2006,65.1419240635,110.2176705,-0.0117186011194,33.217374098,36.2905993651,-3.07322526708
-0.114091889525,1.09242981838,2007,65.1744639919,110.497263807,-0.0111767902577,33.168784533,36.2959198149,-3.1271352819
-0.114408371098,1.10847515839,2008,65.2069472003,110.775183369,-0.0105961399897,33.1252438974,36.3106820044,-3.18543810699
-0.11460990174,1.12461993043,2009,65.2393770367,111.04960897,-0.0101396496709,33.0885713169,36.3331177961,-3.24454647917
-0.114723955011,1.13346055815,2010,65.271729321,111.321526969,-0.00980655719954,33.0586262226,36.3642305497,-3.30560432711
-0.114935586637,1.1368504521,2011,65.3038714685,111.592880942,-0.00974990919803,33.0368961602,36.4057843154,-3.36888815518
-0.115378065297,1.14249687014,2012,65.3356909076,111.865762408,-0.00992334492637,33.0251767461,36.4565146028,-3.43133785672
-0.116019670645,1.15050167722,2013,65.3673171692,112.141255144,-0.00999744061962,33.0228883797,36.5162842693,-3.49339588961
-0.116809229091,1.15014710755,2014,65.3988942239,112.413662693,-0.0100981728984,33.0314596725,36.585941623,-3.55448195049
-0.117500088689,1.13467176719,2015,65.4305279901,112.674760033,-0.0103398429977,33.0537129395,36.6654062869,-3.61169334734
-0.117891531718,1.12489265971,2016,65.4622620899,112.930844519,-0.0103817326374,33.0892013251,36.753580951,-3.66437962585
-0.117964425649,1.14221328974,2017,65.4940362415,113.184978971,-0.0102373616048,33.1387908038,36.8489791185,-3.71018831467
-0.117999203084,1.16411414908,2018,65.5256923194,113.431421362,-0.0100776219317,33.2059292056,36.9520157557,-3.74608655
-0.118106994134,1.17241678388,2019,65.5572059074,113.671752199,-0.00994870408739,33.2910284641,37.0640887671,-3.77306030307
-0.118239998812,1.16263717377,2020,65.5886014493,113.90927479,-0.00995483590946,33.394794079,37.1870205906,-3.79222651159
-0.118504049269,1.14157423773,2021,65.6198811503,114.143796117,-0.0100841992592,33.5212072052,37.3214727933,-3.8002655881
-0.118912407972,1.12090181978,2022,65.6510921109,114.376113717,-0.0100976903083,33.6716644076,37.4677466022,-3.79608219461
-0.119257477416,1.10719622984,2023,65.6822752038,114.607831403,-0.00975688716532,33.8460788174,37.6265073863,-3.78042856888
-0.119610802516,1.09712552069,2024,65.7133331096,114.839875021,-0.00902627751442,34.0465779275,37.7981121047,-3.7515341772
-0.120021017705,1.087235398,2025,65.7442959336,115.073633395,-0.00788874099409,34.275585089,37.9827980183,-3.70721292936
-0.120319811048,1.09247222545,2026,65.775348532,115.31009006,-0.00666886101293,34.5349505316,38.1812389561,-3.64628842454
-0.120543239901,1.10771047847,2027,65.8064268873,115.542186218,-0.00582672816544,34.8242892391,38.3929846593,-3.56869542025
-0.120763596236,1.11267591932,2028,65.8374007144,115.764236467,-0.00550207602498,35.1427140057,38.6165317721,-3.47381776646
-0.120980583428,1.1110326545,2029,65.8682417993,115.980980272,-0.00547473815645,35.4902087675,38.8526017346,-3.36239296715
-0.121175599116,1.1093027056,2030,65.8989862072,116.195920892,-0.0057848246,35.8651905935,39.102322065,-3.23713147155
-0.121367278629,1.10856545074,2031,65.9296943101,116.410488008,-0.00630300074672,36.2653028242,39.3657903296,-3.10048750544
-0.121577859273,1.10623864005,2032,65.9603574388,116.626007752,-0.00655297963077,36.6905874464,39.6422600186,-2.95167257219
-0.121784371545,1.09694809853,2033,65.9909561256,116.840619885,-0.00639550173913,37.1393993143,39.9308013959,-2.79140208165
-0.121935315047,1.08144135259,2034,66.0214848913,117.048372174,-0.0062575245633,37.6068422377,40.2317403397,-2.62489810199
-0.121969309118,1.06192316713,2035,66.0519478252,117.250929683,-0.00605055472958,38.0915552981,40.5432041178,-2.4516488197
-0.121854519504,1.03199706882,2036,66.0823301527,117.451765242,-0.00572121533652,38.5925771154,40.8603875205,-2.26781040511
-0.121692891914,0.987846415166,2037,66.1125426217,117.645077774,-0.00559688237992,39.1030473765,41.1826272914,-2.07957991496
-0.121556812476,0.937115101043,2038,66.1426249443,117.829462747,-0.00559397166043,39.6205935428,41.5116313973,-1.89103785449
-0.12157262272,0.895874755651,2039,66.1727680059,118.010914577,-0.00549816378786,40.1488086829,41.8493073265,-1.70049864367
-0.121872102679,0.865152112142,2040,66.2029201988,118.191468692,-0.00531723413326,40.6815649518,42.1957256034,-1.5141606516
-0.12232628609,0.832276331537,2041,66.2329625229,118.371406374,-0.00516966946528,41.2107071834,42.5487996736,-1.33809249014
-0.122736949652,0.801985515159,2042,66.2629573458,118.552393223,-0.00502888217097,41.7373326,42.9077042856,-1.17037168556
-0.123030022341,0.778516371996,2043,66.2929337238,118.732392729,-0.0048178044583,42.2605753113,43.2724692227,-1.01189391142
-0.123274395816,0.74938196329,2044,66.322850679,118.905628541,-0.00455484772531,42.7756872978,43.6436344076,-0.86794710978
-0.12348460612,0.717089776976,2045,66.3527527111,119.074532504,-0.00428136206817,43.2823051215,44.0224630014,-0.740157879852
-0.12367421161,0.692923893045,2046,66.3826943177,119.24256834,-0.00411956646242,43.7820376966,44.4107708188,-0.628733122245
-0.123884068672,0.666723798192,2047,66.4126261067,119.403771485,-0.00417229752552,44.2755060333,44.8095262118,-0.534020178469
-0.124097197412,0.630692607382,2048,66.4425259625,119.557082005,-0.00424035318705,44.7630276113,45.2186559912,-0.455628379908
-0.124249758022,0.591063285408,2049,66.4724262646,119.708664043,-0.00420313917747,45.245051872,45.636518249,-0.391466376959
-0.124346539142,0.54494385162,2050,66.5023326937,119.85620474,-0.00399016759217,45.7243830374,46.0635851611,-0.339202123674
-0.12444353275,0.489311421103,2051,66.5322295993,119.996522598,-0.0035840253436,46.2036203967,46.5014921256,-0.297871728911
-0.124541616146,0.448778305716,2052,66.5620834539,120.137879845,-0.00315430701055,46.6810045781,46.9439106466,-0.262906068413
-0.124614159424,0.427835201107,2053,66.5918763281,120.274784063,-0.00281182426739,47.1591326692,47.3841718087,-0.2250391395
-0.124650656303,0.382475608718,2054,66.6216219763,120.384434178,-0.00249206635615,47.6466085124,47.82289848,-0.176289967664
-0.124626865075,0.314923180634,2055,66.6514021576,120.474124042,-0.00204421051037,48.1456964794,48.2622419233,-0.116545443871
-0.124558678287,0.253952946305,2056,66.6812851582,120.559632465,-0.00146650522681,48.6570905059,48.7043301682,-0.0472396623444
-0.124478867145,0.174539502905,2057,66.7111678144,120.62679035,-0.000861435735117,49.1888023449,49.1480089272,0.0407934177389
-0.12436199418,0.0690528321324,2058,66.7409783212,120.669114476,-0.000268557869738,49.7456097872,49.5913922895,0.15421749772
-0.124204128553,0.00285960972951,2059,66.7707358652,120.699668663,0.000243942937584,50.326065217,50.034492033,0.291573183942
-0.124086959578,-0.0101653021869,2060,66.8004147025,120.729452367,0.000628593353703,50.9337261319,50.477413664,0.45631246797
-0.124128426473,-0.0198766836545,2061,66.8299644558,120.765785314,0.000954086058957,51.5736214608,50.9200496408,0.653571819935
-0.124307562872,-0.0249589831315,2062,66.8593598315,120.809807055,0.0012642749508,52.2439785394,51.3626633978,0.881315141575
