DeltaTimeStamp,DeltaGPS_Speed,PositionIndex,TimeStamp,GPS_Speed,DeltaTimeDelta
0.183210607222,-2.17841507063,1826,56.2203496111,72.838222753,0.00857277821267
0.183680343216,-2.13441245423,1827,56.2719851881,71.8059503182,0.00909713846479
0.184335853576,-2.10906932091,1828,56.3242938743,70.7948168643,0.0125315776073
0.18475289775,-2.12799860389,1829,56.3778393679,69.7868614637,0.00778859519149
0.184551278379,-2.18193343682,1830,56.4319765622,68.7952711229,-0.00372423014539
0.184757405504,-2.22730389345,1831,56.4871922742,67.8375691279,0.00373312446881
0.184987655996,-2.22989820665,1832,56.5432112551,66.9513176189,0.00411022278512
0.186205058167,-2.22265086904,1833,56.6009652934,66.1438974035,0.0210790830618
0.189096964694,-2.25082926222,1834,56.6610531937,65.4089015525,0.0481279345083
0.192387895623,-2.36237245584,1835,56.7223340086,64.7199594245,0.0537024667639
0.195918039366,-2.57045126802,1836,56.7844300007,64.0422310225,0.0568497841004
0.198448800024,-2.84840052491,1837,56.8471835486,63.35235878,0.0403285669591
0.197996451087,-3.12242781837,1838,56.9086495442,62.6781732006,-0.00735933636629
0.197935112427,-3.38933102354,1839,56.9716103926,62.0658330003,-0.00097423496968
0.201398804552,-3.58622338542,1840,57.0396777077,61.6388000922,0.0508862751067
0.208772562442,-3.64930992975,1841,57.1128793157,61.409617556,0.100732184617
0.213405657601,-3.59810877836,1842,57.183749959,61.2819583571,0.0653739679113
0.217911767537,-3.50320379253,1843,57.2562945403,61.137928836,0.0621150450563
0.220562279279,-3.4219743606,1844,57.3261852179,61.0108860726,0.0379236807003
0.221327071885,-3.34725317629,1845,57.3957113747,60.933876386,0.0110000702015
0.225388309896,-3.20551618074,1846,57.4654336632,60.9686480992,0.0582487766825
0.235265508942,-2.87442787413,1847,57.5380292627,61.2586284926,0.136057820448
0.240606331444,-2.55013684913,1848,57.602956226,61.5995676628,0.0822589296572
0.246709979986,-2.34418170399,1849,57.6631159722,61.8477090363,0.101457351879
0.250820037674,-2.22947240935,1850,57.7183452472,62.0231077325,0.0744180996413
0.254104621676,-2.15362935877,1851,57.7675260491,62.1740496612,0.0667858975482
0.257928744416,-2.07010642528,1852,57.813949772,62.356631625,0.0823743229955
0.259873472215,-2.00460973395,1853,57.8496088648,62.5201187486,0.0545366593217
0.261306189813,-1.96636613671,1854,57.8727970797,62.6350874852,0.0617864551188
0.274336489964,-1.89252052333,1855,57.89777083,62.7611205822,0.521759847512
0.27113383071,-1.85720780814,1856,57.9315789977,62.9297276953,-0.0947303409532
0.228271284986,-1.9141926106,1857,57.9730271518,63.1369860313,-1.03412435757
0.215041351636,-1.82938705906,1858,58.0136043567,63.3400044899,-0.326043486238
0.178745414523,-1.80251307515,1859,58.0454717392,63.4993642788,-1.13896825756
0.163697940242,-1.76176458035,1860,58.0733018738,63.6384565279,-0.540689957274
0.114280634948,-1.80697538615,1861,58.1118437565,63.8309175645,-1.28217154657
0.102236487706,-1.7711194691,1862,58.1483207579,64.0131101051,-0.330184684902
0.0642773762332,-1.87680466259,1863,58.173433323,64.1388536376,-1.51155851035
0.0364461310969,-2.0568047258,1864,58.1978950454,64.261853316,-1.13774674878
0.0365401138704,-2.13032296481,1865,58.2278240255,64.4122096087,0.00314019299075
0.0587987252034,-2.087752223,1866,58.2646983679,64.5962570573,0.603634123603
0.0896700679338,-2.02136218493,1867,58.3069239439,64.8045049285,0.731105306729
0.10854368767,-2.05293004049,1868,58.3435403688,64.982658623,0.515441357932
0.123136137639,-2.13662210717,1869,58.3813927598,65.1736015516,0.385509331138
0.159337301624,-2.12536420196,1870,58.4427659773,65.5028403558,0.589852797249
0.184116201144,-2.17785589217,1871,58.4944859451,65.8088167765,0.479097349819
0.212326978034,-2.2008102788,1872,58.5534389027,66.1905030882,0.47853030681
0.238261170578,-2.19561754939,1873,58.6126621873,66.6060158275,0.437905339755
0.262546934221,-2.16083380957,1874,58.6713826829,67.0177827045,0.413582402365
0.282318946974,-2.16416299839,1875,58.7292711122,67.3773436748,0.341553795771
0.291475436336,-2.21885923319,1876,58.7857824141,67.6978262175,0.162029347292
0.289562533959,-2.28448336403,1877,58.841556542,68.0235772489,-0.0342973068031
0.287467243095,-2.29971101045,1878,58.8958108409,68.3861749614,-0.0386198127326
0.288531016651,-2.25387692801,1879,58.9489422864,68.8063474848,0.0200215436823
0.289188050839,-2.1827525056,1880,59.0010782775,69.2765682522,0.0126023151085
0.289430410713,-2.08526699932,1881,59.0524316741,69.7907445737,0.00471945166371
0.289981823425,-1.94875968569,1882,59.103099979,70.3458131077,0.0108827937667
0.290478202941,-1.7955012819,1883,59.1531717305,70.9269895418,0.00991336433815
0.29042326419,-1.66732465704,1884,59.202824779,71.5064070759,-0.00110645273367
0.290461718264,-1.57793253634,1885,59.2520923351,72.0701354313,0.000780515146341
0.291055085704,-1.51901560745,1886,59.3008738658,72.6224428438,0.0121637724651
0.292071801337,-1.47008816741,1887,59.3489935104,73.1731648043,0.0211289098583
0.292224408952,-1.41453668558,1888,59.3967389128,73.7446057062,0.00319627874186
0.293132583722,-1.33181593417,1889,59.4443416223,74.3424541939,0.019078215905
0.293792013379,-1.26186929505,1890,59.4913277066,74.9375014528,0.0140345736013
0.295089802305,-1.20644457166,1891,59.5386155061,75.5240506111,0.02744447698
0.296491438695,-1.16170118459,1892,59.5852318285,76.0915729735,0.0300675025086
0.297519249336,-1.12461379547,1893,59.6317307793,76.6510460196,0.0221039533689
0.297490068488,-1.10209116269,1894,59.6769409803,77.1920754875,-0.000645448316022
0.298524250498,-1.06829933531,1895,59.722016257,77.7316230501,0.0229434423082
0.2993413375,-1.03809248332,1896,59.767154395,78.2736746094,0.018101920836
0.300338618583,-1.00623223215,1897,59.8115748967,78.8094892076,0.0224509189478
0.300820325546,-0.975357840622,1898,59.85587354,79.3421504951,0.0108740793629
0.301528076136,-0.934538175627,1899,59.9001315575,79.8656745177,0.0159914661786
0.302277119836,-0.899715978389,1900,59.9438464355,80.3696754463,0.0171347544223
0.302862688381,-0.892473708788,1901,59.987139397,80.8549913876,0.0135257216266
0.303328565982,-0.912605400211,1902,60.0296418806,81.3205179564,0.01096118536
0.304497304462,-0.922061832836,1903,60.0722688659,81.7892310093,0.0274178075462
0.304947222597,-0.910779327574,1904,60.1153392708,82.2776541511,0.0104461087915
0.305637274829,-0.871595748538,1905,60.1580019836,82.7730328497,0.0161745980673
0.306352799403,-0.821627098988,1906,60.2002573908,83.2646873395,0.0169333257505
0.306875283426,-0.773729986621,1907,60.2425333385,83.7508886029,0.0123588955578
0.307289358973,-0.732893149857,1908,60.2846412122,84.2276871512,0.0098336845442
0.307638594675,-0.701036981076,1909,60.3265932174,84.6942341585,0.00832464860817
0.307271094931,-0.680218053243,1910,60.3683147997,85.1503109891,-0.00880838459626
0.307813211138,-0.647932053489,1911,60.410185817,85.6016372867,0.0129472900893
0.308580953156,-0.601437882981,1912,60.4516038966,86.0532916352,0.0185363982286
0.308102035213,-0.544416392468,1913,60.4916592955,86.5106757746,-0.0119563892938
0.306818769806,-0.478771966955,1914,60.5309113301,86.9779707565,-0.0326929653367
0.307957305149,-0.412831496853,1915,60.5723742681,87.4519739993,0.027459109237
0.31705705951,-0.354544838864,1916,60.6215103555,87.9285500966,0.185194932044
0.339592269753,-0.323204714866,1917,60.6842512689,88.3846886717,0.359178867729
0.380471869091,-0.335539412081,1918,60.7651830963,88.7877176936,0.505111532437
0.422951158598,-0.298125329696,1919,60.8473692521,89.2157007246,0.516866728799
0.458845857564,-0.198599606519,1920,60.9230320041,89.6710386,0.474403824862
0.507401593461,0.00231694512519,1921,61.0111008845,90.1795352353,0.551338175905
0.5401231337,0.182860978571,1922,61.0829956566,90.6268585427,0.455131010148
0.538363025541,0.265071710406,1923,61.1205646832,90.951567799,-0.0468499804445
0.526807524082,0.326846651585,1924,61.1483994308,91.2454330855,-0.415146621639
0.512534987584,0.380256064804,1925,61.1728060232,91.5324862033,-0.584782024277
0.495919429202,0.411597400919,1926,61.1950506006,91.8186947569,-0.746948710761
0.477751789838,0.420871829542,1927,61.2158304051,92.1026141942,-0.874293082517
0.458696068697,0.41047939165,1928,61.2354829464,92.3770078361,-0.96963139998
0.438982817704,0.380365095703,1929,61.2543068617,92.6357077746,-1.04724499095
0.418743206908,0.331007940994,1930,61.2725290878,92.8757657436,-1.11071011208
0.398418362634,0.265181103332,1931,61.2903658512,93.0948506635,-1.13949172685
0.378119783887,0.181166992695,1932,61.3080556211,93.2939533325,-1.14747556657
0.358020715377,0.0779191121195,1933,61.3258631504,93.477989888,-1.12868372333
0.338798506041,-0.0405415727289,1934,61.3441447953,93.6526334766,-1.05144856444
0.321726493051,-0.163336619071,1935,61.3644786491,93.8307519368,-0.839585706854
0.308859295445,-0.274430998882,1936,61.3893265491,94.0303902307,-0.517838432991
0.303303814328,-0.353226425267,1937,61.4216533539,94.2691838978,-0.171853703282
0.308233118626,-0.382535327712,1938,61.463968307,94.5560230984,0.116490836997
0.31322806614,-0.423106372003,1939,61.50610732,94.8298163898,0.11853499063
0.313189635907,-0.499341451661,1940,61.5429384084,95.0663317561,-0.00104341834184
0.312163869388,-0.58213093595,1941,61.5785207111,95.2971209772,-0.028827997116
0.311849824848,-0.660316760374,1942,61.6150074145,95.5398323652,-0.00860709548294
0.312344829442,-0.728529421887,1943,61.6522746213,95.801802,0.0132825783452
0.312939281826,-0.78666492538,1944,61.68975132,96.0888520152,0.0158619196444
0.313179917068,-0.833028699802,1945,61.7270866821,96.4009825227,0.00644523661794
0.31339795289,-0.860618458842,1946,61.7639660099,96.7226993474,0.00591214197253
0.31384553573,-0.864652423628,1947,61.8009340936,97.0446001447,0.0121072772922
0.314535344273,-0.848132640616,1948,61.8381892067,97.3605282381,0.0185158085821
0.315210129168,-0.820960458123,1949,61.8752441357,97.6647343265,0.0182103950066
0.315629429379,-0.792921209091,1950,61.9117363095,97.9531723167,0.011490140707
0.315832772458,-0.771594615892,1951,61.9480159935,98.2261621396,0.00560487458405
0.315982955786,-0.763874186125,1952,61.9842879613,98.4823649389,0.00414047919594
0.316238933671,-0.773625113384,1953,62.0203112603,98.7197201014,0.00710589789831
0.316520130053,-0.794296971105,1954,62.0562130253,98.9483927693,0.00783238322682
0.316696058224,-0.817258162745,1955,62.0918993555,99.178797452,0.004929847646
0.316791262955,-0.835724130817,1956,62.1273466657,99.4190032332,0.00268580975745
0.317008448523,-0.846802218676,1957,62.162988799,99.6753745987,0.00609350641663
0.317655330749,-0.846736594701,1958,62.1988898418,99.9513812618,0.0180184801107
0.318397269416,-0.84029551492,1959,62.234636458,100.239341096,0.0207554936861
0.318209400235,-0.840746697185,1960,62.2695663224,100.521151457,-0.00537846866197
0.316962708605,-0.853295747138,1961,62.3034418472,100.783020882,-0.0368021347956
0.315741527777,-0.873525035178,1962,62.3371804138,101.02660317,-0.0361953974981
0.319961453199,-0.877791803918,1963,62.3761720749,101.279603432,0.10822635659
0.345316911152,-0.80993494793,1964,62.4362483615,101.6034541,0.422054347885
0.388785027816,-0.72863152793,1965,62.5143866557,101.942619338,0.556297230275
0.421619848615,-0.724663200868,1966,62.5818576713,102.208923895,0.486650756883
0.456900667451,-0.710698214934,1967,62.6519653882,102.493498639,0.503237309965
0.487509389259,-0.741581373812,1968,62.717433909,102.738977303,0.467533425672
0.526602357009,-0.697517286662,1969,62.7911824718,103.060416073,0.530084468684
0.5645582553,-0.459671889613,1970,62.8635396066,103.573721016,0.524563312028
0.557182504999,-0.429152504815,1971,62.8903412472,103.87759294,-0.27519771759
0.544131169575,-0.446211029249,1972,62.9113491541,104.1328668,-0.621258246215
0.528868497526,-0.483405725634,1973,62.930153045,104.368162613,-0.811676273176
0.511632444197,-0.526920480948,1974,62.9469450211,104.596900045,-1.02644579912
0.493088070289,-0.56961299627,1975,62.9623324605,104.825676452,-1.20516308303
0.474001283565,-0.607406437518,1976,62.9770798079,105.058508847,-1.29425218695
0.455032099185,-0.63716649818,1977,62.9919221074,105.299209354,-1.27804889111
0.436508694407,-0.657928474265,1978,63.0071892106,105.548860402,-1.21328876834
0.418521105437,-0.670169921585,1979,63.0229179288,105.806570269,-1.14361441597
0.40109350058,-0.674652624924,1980,63.0391451621,106.071404991,-1.07397265726
0.384509569102,-0.672023429912,1981,63.0561678154,106.342497762,-0.974227182126
0.369409149657,-0.663059069988,1982,63.0746222679,106.619069462,-0.818253449643
0.356487025296,-0.649362316271,1983,63.0951847318,106.90038717,-0.628432682424
0.346639115376,-0.632535909481,1984,63.1187887679,107.186328954,-0.417212967275
0.341146921208,-0.612270395973,1985,63.1467434726,107.477270151,-0.19646761505
0.345857172341,-0.583021134438,1986,63.1847945347,107.774172048,0.123787638632
0.373684743525,-0.543811608595,1987,63.2459393045,108.074277656,0.455109591522
0.415706377714,-0.514839590125,1988,63.3213534366,108.356226319,0.557211666137
0.445732598147,-0.502631409927,1989,63.3846256322,108.616363929,0.474556322087
0.475226263457,-0.495195487386,1990,63.4473136715,108.873033373,0.470483135628
0.521364300074,-0.452393242057,1991,63.5267690689,109.172482457,0.580678445461
0.544251462748,-0.427958297818,1992,63.5828036801,109.461239779,0.4084468899
0.544287763761,-0.444215962725,1993,63.6158880254,109.719732592,0.00109722628417
0.536150661164,-0.479078218233,1994,63.6408745932,109.970393796,-0.325659076836
0.525305544987,-0.508591671855,1995,63.6628306475,110.223821607,-0.493946499075
0.512637174438,-0.520346268378,1996,63.6827797795,110.48216946,-0.635033672672
0.498388871589,-0.510187816582,1997,63.7013384802,110.745910976,-0.767742477104
0.483296516404,-0.485633137262,1998,63.7188181561,111.011645629,-0.863423055115
0.467496992367,-0.461906588696,1999,63.7354557186,111.275030763,-0.949629737886
0.450692087833,-0.454586063929,2000,63.7514580858,111.532520328,-1.05015115906
0.433328106178,-0.46356490469,2001,63.7669600481,111.782483993,-1.12011507771
0.415849074518,-0.486351314464,2002,63.7820857739,112.023573533,-1.15558300312
0.398431941991,-0.520916272178,2003,63.7969676501,112.254991588,-1.17035864943
0.380989114755,-0.560897036762,2004,63.8117746581,112.478393729,-1.1780116019
0.363668038985,-0.596391305645,2005,63.8266859614,112.696118022,-1.1616070977
0.346974703114,-0.616437448024,2006,63.8419284995,112.910846074,-1.09518085776
0.331557553079,-0.619203434891,2007,63.8584258779,113.130268601,-0.934521207309
0.318696220394,-0.602237267135,2008,63.8776288406,113.365866499,-0.66975773013
0.310323141411,-0.558903191462,2009,63.9011015376,113.628740346,-0.356715675741
0.308777755542,-0.483379176861,2010,63.9312304464,113.92610635,-0.0512924606849
0.314467942661,-0.38287085564,2011,63.9685730092,114.249581141,0.152378055599
0.318793819721,-0.318426209886,2012,64.0042795888,114.534283712,0.121150698656
0.318989223839,-0.300161838823,2013,64.0356276629,114.770151019,0.00623336916125
0.317919750375,-0.296287060708,2014,64.0657501873,114.992127344,-0.035504111465
0.317156120582,-0.292302791848,2015,64.0961295834,115.215359105,-0.0251364375356
0.317334007059,-0.281414851881,2016,64.1273421597,115.445786789,0.00569919238353
0.318197059161,-0.262244914521,2017,64.1592445856,115.682687181,0.027052867498
0.319291237601,-0.235360175151,2018,64.1913421004,115.922157995,0.0340891950819
0.320169295628,-0.202743665853,2019,64.2230588215,116.15968154,0.0276843883576
0.320482713875,-0.169088232417,2020,64.2539275543,116.391829705,0.0101532592498
0.319876882685,-0.140067488803,2021,64.2837352313,116.616393492,-0.0203246697471
0.318256228121,-0.120166745312,2022,64.3126950669,116.83307631,-0.0559621464489
0.317065323067,-0.104546031691,2023,64.3420673881,117.046175678,-0.0405451461886
0.321245423349,-0.077045296502,2024,64.3766246776,117.2708433,0.120961462546
0.34136361851,-0.0128438974879,2025,64.4271560441,117.533389048,0.398132814188
0.380822518447,0.0588313115366,2026,64.4970915998,117.804378228,0.5642180081
0.411434943318,0.0692734437364,2027,64.5581167174,118.013548966,0.501636474826
0.44229171395,0.109751438671,2028,64.6193632686,118.251711731,0.503812378747
0.472891639825,0.157133405216,2029,64.6802972416,118.495347168,0.502181695229
0.498580086988,0.151609936308,2030,64.7360557653,118.684039313,0.460708883221
0.542166002903,0.252195734722,2031,64.8096360438,118.978840077,0.592358670418
0.571507685898,0.407070490806,2032,64.8692245369,119.330482125,0.492405184664
0.562333895575,0.419543759031,2033,64.8903138062,119.539587265,-0.434998018224
0.550506101181,0.41123937045,2034,64.9084983244,119.724518572,-0.65043209995
0.537808279835,0.396703564214,2035,64.9254953493,119.898242948,-0.747061410756
0.523577320355,0.377993440314,2036,64.9408170091,120.066562909,-0.928813172468
0.507734032701,0.353259509367,2037,64.9545751319,120.233782661,-1.15155881681
